SteamId,Username,Time
76561198050792757,Maki,46.7995567321777
76561199126724675,ZOMAN,47.331672668457
76561198149636594,Quickracer10,47.449836730957
76561198851912263,Lexer,47.6709251403809
76561198044425998,Whatsapp,47.6742057800293
76561198047403251,St Nicholas,47.7749938964844
76561198091849339,Hi Im Yolo,47.7917404174805
76561198865432343,MackCheesy,47.8119316101074
76561198840040581,RadAbsRad,47.8624839782715
76561199187327002,Tommygaming5132,47.8648147583008
76561198052262761,Form,47.8974723815918
76561198046718407,kotosy,47.9649925231934
76561197980151170,Shadynook,48.0716018676758
76561198430273427,Redstony,48.1124496459961
76561198082490487,M4rv,48.1912574768066
76561197996376845,Arder,48.1935386657715
76561198008520019,Giganten,48.2088050842285
76561198965031607,LLU19,48.252326965332
76561198122894680,Waaksaam,48.4644966125488
76561198111825993,Danuluss,48.4774551391602
76561198932043314,Metalted,48.5485916137695
76561199842604096,Dartho Mas,48.6423873901367
76561198846673916,Matic_D,48.6844177246094
76561197989028539,Diabler,48.6977233886719
76561198076209946,maskeddog,48.7684555053711
76561198046077557,maxie12,49.0240478515625
76561198031919228,Akane,49.0509262084961
76561198841035992,Jaydark,49.1957473754883
76561199101994275,VroomVroomer,49.314697265625
76561199013739930,Schwebse,49.456470489502
76561198047361567,burnsidequest,49.8605041503906
76561198975333096,Spaceranger,49.8831405639648
76561199486783004,catilack7,50.6273651123047
76561197963631773,Gewaltraud,50.8179473876953
76561197998066822,Henke,51.1163063049316
76561199651799021,Xexend,51.3438262939453
76561199347921777,Mima01a,51.6838073730469
76561198147394762,Enix,52.1297988891602
76561197968173814,xor,54.024845123291
76561199137207558,ItsJustSvennyBoy,60.5073165893555
